participant,mode,trial,index,target_x,target_y,user_x,user_y,offset_px
j chen,numerical,2,360,600.0,42.0,574.4,62.0,1.5
j chen,numerical,2,361,601.5,42.0,575.4,53.0,1.51
j chen,numerical,2,362,603.0,42.0,576.4,48.0,1.07
j chen,numerical,2,363,604.5,42.0,577.4,46.0,0.55
j chen,numerical,2,364,606.0,42.0,578.4,45.0,0.17
j chen,numerical,2,365,607.5,50.76,579.4,44.0,0.89
j chen,numerical,2,366,609.0,63.65,584.4,42.0,0.0
j chen,numerical,2,367,610.5,77.07,590.4,42.0,0.0
j chen,numerical,2,368,612.0,90.87,595.4,42.0,0.0
j chen,numerical,2,369,613.5,104.9,600.4,42.0,0.0
j chen,numerical,2,370,615.0,119.01,603.4,42.0,0.0
j chen,numerical,2,371,616.5,133.06,605.4,43.0,0.76
j chen,numerical,2,372,618.0,146.93,605.4,60.0,3.15
j chen,numerical,2,373,619.5,160.47,606.4,67.0,2.96
j chen,numerical,2,374,621.0,173.57,607.4,76.0,2.96
j chen,numerical,2,375,622.5,186.13,611.4,86.0,0.07
j chen,numerical,2,376,624.0,198.04,612.4,99.0,0.47
j chen,numerical,2,377,625.5,209.23,614.4,110.0,0.36
j chen,numerical,2,378,627.0,219.62,614.4,123.0,1.02
j chen,numerical,2,379,628.5,229.17,617.4,135.0,0.69
j chen,numerical,2,380,630.0,237.83,619.4,148.0,1.27
j chen,numerical,2,381,631.5,245.59,620.4,157.0,1.28
j chen,numerical,2,382,633.0,252.43,621.4,165.0,1.37
j chen,numerical,2,383,634.5,258.37,622.4,172.0,1.57
j chen,numerical,2,384,636.0,263.42,622.4,179.0,0.75
j chen,numerical,2,385,637.5,267.64,622.4,188.0,0.33
j chen,numerical,2,386,639.0,271.05,622.4,194.0,1.08
j chen,numerical,2,387,640.5,273.73,622.4,200.0,1.85
j chen,numerical,2,388,642.0,275.75,623.4,205.0,1.52
j chen,numerical,2,389,643.5,277.17,623.4,211.0,2.33
j chen,numerical,2,390,645.0,278.1,625.4,227.0,2.73
j chen,numerical,2,391,646.5,278.61,626.4,233.0,2.72
j chen,numerical,2,392,648.0,278.79,628.4,240.0,1.98
j chen,numerical,2,393,649.5,278.75,630.4,245.0,0.97
j chen,numerical,2,394,651.0,278.58,632.4,251.0,0.28
j chen,numerical,2,395,652.5,278.35,633.4,256.0,0.49
j chen,numerical,2,396,654.0,278.16,634.4,260.0,0.56
j chen,numerical,2,397,655.5,278.08,635.4,264.0,0.76
j chen,numerical,2,398,657.0,278.19,637.4,269.0,0.64
j chen,numerical,2,399,658.5,278.54,638.4,273.0,1.47
j chen,numerical,2,400,660.0,279.18,640.4,277.0,2.03
